Number of true negative reads: 1857.

id	correct_species_taxid	correct_genus_taxid	script_species_taxid	script_genus_taxid
1ecf2eab-487c-997a-9b9b-ae5de85d90d2	-	-	*	*
84721d35-28f3-9a99-9f95-258ca83f75c3	-	-	*	*
1b880d29-280a-bb48-62fd-2542776798e6	-	-	*	*
444074f6-ab9c-ac43-8619-55f42fa5bbad	-	-	*	*
053e6964-2c93-fa0b-a2ae-a87b15e95fa7	-	-	*	*
2a84ca2e-cba7-16fd-c415-366788517000	-	-	*	*
ebca0970-ac27-cf70-cbf0-1f63867e5ebf	-	-	*	*
d521faad-f1d3-7f49-6c20-1c0a38949b34	-	-	*	*
d9957760-e558-f982-bcb1-a42ce12df7aa	-	-	*	*
3af517e9-f94f-81b6-fa42-3a8f89fd8711	-	-	*	*
a2281249-7d30-3d03-a490-6922baddc361	-	-	*	*
ee47bfba-57ec-b2a4-8eeb-2bf994d3d2e8	-	-	*	*
4cd41239-de0f-7f8d-b519-cb0a0f95bcaa	-	-	*	*
e1df2de0-db6d-59c8-d175-2de69226a55b	-	-	*	*
bd2c58d3-8ed2-2f3c-f032-8490ef537ab0	-	-	*	*
537ecb39-6461-87d4-8064-30fcab43787e	-	-	*	*
7552b8c5-2ebf-6d67-2d49-327a623055b8	-	-	*	*
0e25a79a-c835-d28a-6d98-4e1808a160e7	-	-	*	*
f4e39d66-509a-7247-98ce-a97015a998c3	-	-	*	*
e4bea238-9cb6-aafc-cf28-a563b9e04bc1	-	-	*	*
e8808813-d0be-17bf-e80b-364e894d507b	-	-	*	*
894fe36b-41c7-4ad1-83ea-46d12147c739	-	-	*	*
a4c595a3-12cf-dac7-7960-9d594b64ee22	-	-	*	*
92a90f41-9bd2-c1ed-80dc-b39302ca3782	-	-	*	*
eccb168b-1159-45c1-a936-518b6430de9b	-	-	*	*
279726be-be94-bed8-f8cd-415d11fc9be8	-	-	*	*
60f42eb3-7f6f-4bf7-3997-b3963a2f9ebb	-	-	*	*
006205c6-be37-620a-c449-0e6a71c490d0	-	-	*	*
ce1c304b-462d-05f5-8cd2-646352db665f	-	-	*	*
8674805c-4614-c8d1-3f1d-8626b4b99c58	-	-	*	*
980a55f3-4ae6-92d9-11d6-fc56d710812b	-	-	*	*
7e37390b-4f93-e316-f7bd-42bbd0e39753	-	-	*	*
910781a7-27f2-a7d8-2085-eead25577f76	-	-	*	*
40b8b592-f0ba-bfe4-50b1-22a3321e748c	-	-	*	*
e581c6b0-611d-f2ba-884d-fdd6dcf79ecf	-	-	*	*
09fcaf37-ccbc-81c2-02a9-141267ec973a	-	-	*	*
1fd0ef73-b2ff-d9d9-592b-df5bed657237	-	-	*	*
4e367cd4-a40a-4b0f-0022-5071151dd44e	-	-	*	*
b4502920-3abd-01ba-9807-cefb066f3b7b	-	-	*	*
c7236ffc-7c15-16ee-22a9-fe5b12aecdb3	-	-	*	*
b7bb1c78-41b8-912c-4dad-b656376ba26f	-	-	*	*
8621c066-d034-4e42-26f7-78ab7031fb13	-	-	*	*
3c734414-0630-b2a7-6c1c-730dfc8765e9	-	-	*	*
a9a6d75a-d977-3fc3-95c4-6f8bffa8f539	-	-	*	*
209e9a1a-3f18-ceb2-b6ad-d81e508439e8	-	-	*	*
2bf1234e-8aa0-5e24-4ad6-ed1bf819cda5	-	-	*	*
efc364a3-f806-ea1d-919e-ba892695d597	-	-	*	*
f70edd61-8c3f-c73d-4422-23dad3f0afe3	-	-	*	*
116a3bc6-1d80-d969-13fd-3975172ee42d	-	-	*	*
2022b88d-848e-76bd-8259-2f34cd6101ef	-	-	*	*
04764b34-13e5-c364-1584-f1c55388410c	-	-	*	*
56048a61-b19a-9752-dc3c-07df6a957243	-	-	*	*
a5ee7aa8-0a4b-9a4f-355e-4fe88bd35f18	-	-	*	*
cb26716c-6849-b808-1894-5077d15edfaa	-	-	*	*
e091ad65-8903-82a5-5a3b-051c65bbf30e	-	-	*	*
7ebd9db0-acb6-68b3-cb6b-dfd28b080068	-	-	*	*
ec6e4682-fdca-dd81-6991-88ac35dd7f69	-	-	*	*
d9e9286b-4187-3a83-b27d-4ae91effe947	-	-	*	*
d2a885d4-a61e-4200-d82e-564b69e6bc6a	-	-	*	*
73e90eb2-7a61-113e-d547-04435ea70b2c	-	-	*	*
c70c367e-2696-a3c6-eab2-716fbada00de	-	-	*	*
524a0c88-1322-4d91-8c49-380b9a29a2db	-	-	*	*
8279f103-632b-3a70-088b-8ec86c7dcb6c	-	-	*	*
5efc0725-b4aa-87ad-6a06-763662b9a424	-	-	*	*
c77618ea-d460-8fc3-9410-80cd801046f7	-	-	*	*
b797259c-1d79-d5b1-1cd6-3bc9f79b7e0c	-	-	*	*
abfc0325-b7a4-ba58-86ec-c1b3a70520d2	-	-	*	*
e7485b58-9d54-fbe0-6659-a444b0524665	-	-	*	*
9e162d71-24f9-3425-ba15-d74f60b37f0d	-	-	*	*
eea0c5d6-a611-00b6-01b1-79e4f04cd939	-	-	*	*
5c302709-3e90-7899-e8e4-e67bd946850f	-	-	*	*
08039ec4-3c2c-eb6f-de4d-fd581eb7ad18	-	-	*	*
bab0e334-0594-03c0-1d37-eada07f1621c	-	-	*	*
61f36780-f58d-6a8e-4d31-2c0f6290e73b	-	-	*	*
234e7d1c-529f-0029-a73d-5137bd93c059	-	-	*	*
394c5a42-a15b-3865-4245-08694c575cfc	-	-	*	*
9ef4c506-e085-15db-848a-57840930642d	-	-	*	*
8dc12e04-8cf6-b72c-53bb-7582d698e2af	-	-	*	*
06d52af0-061b-da9d-562d-7b732ee7e62f	-	-	*	*
cea080ff-8d2d-b181-ebd9-afdc5eb05bda	-	-	*	*
97e43a0a-a4a2-c8ad-be24-3c45a890e22d	-	-	*	*
0734289c-9316-3236-4776-4c357484a4db	-	-	*	*
8a78aeca-efc2-ce37-ab72-f539b346997b	-	-	*	*
55c54660-c8ae-417d-f16f-08ac6e138b0c	-	-	*	*
a39c507b-3049-d39a-d9a6-7ddd66b806e6	-	-	*	*
a5847c12-06c4-5619-9c1b-efd32a2a4be9	-	-	*	*
d187e51d-1aac-a700-5631-bb74e3c7962c	-	-	*	*
05874ab1-0099-3534-b2b2-15b86ea47ec0	-	-	*	*
00e27e13-230c-ee2b-39a0-d04565907241	-	-	*	*
16638a4e-e2f4-0621-625b-fd75d24179c4	-	-	*	*
79c1ba5e-e4b7-70e6-6257-5fb53019582b	-	-	*	*
ff7c9b5c-f2ad-c838-f18c-eb914504f337	-	-	*	*
b0ff21cb-6acc-4a6e-9816-db855433ce24	-	-	*	*
7dc6c575-2b45-e2e8-351c-574025af6a58	-	-	*	*
350b9537-46c2-bfa5-25ad-47710c89126c	-	-	*	*
da2f442e-c64a-0d5e-b74b-9ea79fccbe0d	-	-	*	*
328e5860-baa5-9b72-d31e-77927de39d40	-	-	*	*
b3092b36-1dd3-6c5d-0b4d-91d2eccf3c26	-	-	*	*
8f6fe80a-895b-fe63-11ba-b243ab8700d8	-	-	*	*
d49ea60b-f763-f3e8-93b7-957742026398	-	-	*	*
30bfefa1-fdbf-2a29-29c5-092d0354eb82	-	-	*	*
23f5444c-7179-6613-6667-69ba050dd51d	-	-	*	*
52f48af2-2f28-4a29-c70c-0abd15dc7113	-	-	*	*
0fc59250-3692-b5e1-cdb0-d23403bb2cea	-	-	*	*
8b71ad8e-1482-c1bd-7441-9c385a8f5be5	-	-	*	*
79589a32-1839-818d-6b34-73d963dcf822	-	-	*	*
135bf883-36eb-ab6a-8e8e-f7d0d6ab22ae	-	-	*	*
abdb6972-b916-ad7d-71e9-b08973f7dabc	-	-	*	*
7d94b09e-8146-269a-26b3-3c9fd61a71c8	-	-	*	*
e843105b-7c82-0252-40be-605d622d2f68	-	-	*	*
a3fefb7f-e71c-1bf5-a02f-e06c9f4da619	-	-	*	*
a964aac7-fe6a-00d0-ba21-bba3b1391aa6	-	-	*	*
29d9d0c9-834b-e08c-912c-b30aa53a8235	-	-	*	*
1050068e-dacb-4e65-eccd-2e1093607a4e	-	-	*	*
808b3cc4-ae90-2839-6b9c-89ca1e6d3c4b	-	-	*	*
21b25c3e-cc6c-0701-5ed7-bb45e35b8945	-	-	*	*
4be12243-62bd-0259-8945-69cebf0b4967	-	-	*	*
0cb57391-030e-e9d9-4373-a1db550d1776	-	-	*	*
c39adf34-6914-249d-80c8-1192b1761fd1	-	-	*	*
7455a403-3144-ae9b-2dba-20c7cc3263a4	-	-	*	*
ea3c517d-4800-e815-71f5-00e3aa28b1c3	-	-	*	*
5dc7f0a8-dbbd-f5a3-7b2a-382677029156	-	-	*	*
38c1a71e-3005-a84e-706e-7582f3b68635	-	-	*	*
dac9a3f0-e216-94db-dc3d-cc3e505b208e	-	-	*	*
5f7668e8-ca31-48df-8f48-13fc791cfa10	-	-	*	*
28d7709e-1db6-5d9c-0aaa-2868632b244a	-	-	*	*
da366d69-f302-4536-6a27-8244d81889f4	-	-	*	*
598318da-120d-6683-e245-895e1496ff8b	-	-	*	*
f0418be2-3751-f4a2-ed37-508665f5fc0b	-	-	*	*
e1e3c783-0501-f2c2-e6c8-9554419c0ae7	-	-	*	*
b9049ea0-dfc4-2687-27f0-0d673e21b754	-	-	*	*
540f2132-07a6-cbef-b8f7-c3a57fc2033b	-	-	*	*
890df87d-aa6a-a5eb-c0d0-269646f7b115	-	-	*	*
066bc5d2-e5c5-eb94-c059-0fced2cb7018	-	-	*	*
bb229e6b-6007-65d2-4f47-037b240cb503	-	-	*	*
469cbc9e-e3c5-b6d9-9471-dfc9bf574228	-	-	*	*
32896906-4b8b-75ed-34e1-ed35c8274ee1	-	-	*	*
888208d6-3ffa-6839-e315-77b231aaed91	-	-	*	*
840838d1-55f5-18bb-add4-f34c89019edf	-	-	*	*
070a2ef1-4c36-4565-78f9-659617ec3935	-	-	*	*
af59c913-a6b8-b1db-d052-dbe5184d2e6a	-	-	*	*
a005fb41-96d9-738c-ef8c-1b1399a18553	-	-	*	*
a205133d-637c-51d2-8b24-e063085e6a58	-	-	*	*
9f15ec41-cc78-b312-caf8-4d8e7f5f003c	-	-	*	*
98843197-cf68-f4b3-c558-913365fbaf21	-	-	*	*
439e4dea-5ecb-5aaa-262e-a15bcc4afec2	-	-	*	*
a5368655-8277-b7c6-6211-715bd91eb163	-	-	*	*
6ecf337a-0e78-4504-380d-6be3a9ab9954	-	-	*	*
6a27746d-1888-6873-2cbe-7870b0d8a1e0	-	-	*	*
5e4df154-1a7b-849f-468e-ea68a6c7aa7a	-	-	*	*
ec9f7481-80f6-7283-a0dc-ccf5022d26ab	-	-	*	*
cc6557f1-1bbc-576b-eb97-feaac8f7a2a0	-	-	*	*
af97185d-9192-41d5-ccbb-88cbcc13e2f8	-	-	*	*
9b004b2c-8051-a7d2-a624-26357076a5cf	-	-	*	*
e9b17eb6-1637-d35e-c1b9-7ff5c7d26432	-	-	*	*
bda04e58-db49-4785-b5b0-3d42c2255fea	-	-	*	*
764670d8-5f85-585b-6108-da43240476c3	-	-	*	*
24ea5936-f8c7-8c3c-c5e9-5de953804345	-	-	*	*
649ba727-aba2-97f9-76ba-c22c01ba7235	-	-	*	*
81d8a9cf-03d3-b5bc-7562-0977bd3ea3a3	-	-	*	*
cfe67b07-b025-edc0-8423-00ab41e9ad3f	-	-	*	*
e446d268-2a0f-4f69-7b61-a76c4474d242	-	-	*	*
07447045-199f-b5a9-1698-4873784af1ed	-	-	*	*
253867f3-328e-80bb-8077-6a27c73e356f	-	-	*	*
ee4319d2-4a05-d36e-56e3-06d6b824aa92	-	-	*	*
ec13cceb-06f2-4506-27a7-f6dd01cb5afd	-	-	*	*
0877c535-d33b-d16c-421d-7b45347aabef	-	-	*	*
b5cff17d-12ca-e851-b438-1332e0f9d681	-	-	*	*
8b1c9d7d-cda4-4107-df64-9d7d0dc69a3f	-	-	*	*
4c2a7c22-0fe6-6547-336d-099691e3ef86	-	-	*	*
e416dc69-d24a-90d3-0cf4-2cfb9c6878d6	-	-	*	*
54f5dc80-3d79-9394-211c-f96541646949	-	-	*	*
dfef6b4b-b6ff-486c-407e-eb7a321ba797	-	-	*	*
3da034ce-f03c-5cd5-9d90-64fac96aa522	-	-	*	*
38d39ddc-7227-0e3f-9aed-0c007ccfae3c	-	-	*	*
1ce3cb60-d8d4-3bc0-45ba-4364df224988	-	-	*	*
da4f51ca-752c-8c96-78cf-e617234220b6	-	-	*	*
be31e501-2281-3ef8-4d43-664daa8a67b3	-	-	*	*
cdf0da90-c0b6-7b16-7f8c-0dab79e3a2f6	-	-	*	*
5fbcf1a6-f99a-1632-9aa4-4b5513b1f6cf	-	-	*	*
d4cdf6c6-8c77-f175-cc21-b0b12484b6a8	-	-	*	*
b92f3337-9e54-d562-36b0-988ae7e1d428	-	-	*	*
617ecf39-3815-9558-ca78-ae44566bb445	-	-	*	*
3878753b-118a-4eb6-d136-8f0084539eb1	-	-	*	*
ddb01318-8d3f-23e1-10cb-1f273f305111	-	-	*	*
f6aa2a28-ee66-a682-8432-2245915e2ae1	-	-	*	*
2eea4d51-8962-51ce-1bfd-a750da3621aa	-	-	*	*
f1b148ee-bb95-e1eb-6078-e0c52a9d9374	-	-	*	*
6afd492d-eea3-85b2-b569-a09a3a0ed2cc	-	-	*	*
cdb3420c-c729-20ec-1947-7f788db67275	-	-	*	*
1f8d0d38-0701-c6d9-4212-bb7fa4c29259	-	-	*	*
8d7b43d9-5a1e-4295-6e96-48a8d6024f3f	-	-	*	*
305118b0-3f26-7dcf-e722-338bcd31467e	-	-	*	*
691d0b7c-e342-5b49-2428-400a8ff7fcef	-	-	*	*
8c0c1007-f30a-7b58-fa1c-e514e6e0f2a5	-	-	*	*
b4e39c5d-894e-8c4d-c0d3-e8fd625e6e6f	-	-	*	*
94f45777-5193-b708-3a32-73f5cc65284e	-	-	*	*
8355598e-af42-2a21-4330-4b1804f96ef6	-	-	*	*
6f7b8c6c-99d5-9714-fbc4-392476700cc3	-	-	*	*
2388c10e-ed0f-8f76-b0ea-5891c4b0a8cc	-	-	*	*
32696849-0949-31e5-46f7-3ab3d06368be	-	-	*	*
86559e07-3944-411f-a7ce-2f7412d48225	-	-	*	*
13e29701-aa8a-09ad-dd4e-9be15720cb32	-	-	*	*
51340335-de2d-692f-1230-ce490ce2e7e6	-	-	*	*
bbb53f4d-cd15-4100-92e3-cc278afbab06	-	-	*	*
b4c54b33-bbcf-6e69-18f9-28392935978a	-	-	*	*
a2cc4fa4-8e35-3557-fb4b-2cd7e03335c4	-	-	*	*
dabcfcf9-0500-9f91-09cb-e4367e3d3120	-	-	*	*
1387f84e-7d98-6b54-1164-cfefa418a513	-	-	*	*
70d48726-1b0f-c46a-6bd7-9dbdc4109126	-	-	*	*
e67e871c-c0d4-f7a1-9d48-aa5cb3494f24	-	-	*	*
ecc86c2d-149b-dea0-229e-21f274980851	-	-	*	*
c8dffc1d-eafa-82ad-21cf-8492ebe1c358	-	-	*	*
cc7b149d-e8b2-0c52-39e5-bfd15e131762	-	-	*	*
9625653b-5258-0725-f248-2717a8ede879	-	-	*	*
571a5b01-eb2e-9196-000f-c5afdc400ae5	-	-	*	*
ac950ebc-59f6-b278-b3aa-76d0abe13f34	-	-	*	*
07f5c9cd-3c47-70fe-9476-6dc964a9fb69	-	-	*	*
2e4d0b41-b9d0-b518-96d8-9e88b5e6a102	-	-	*	*
2b57f212-fe71-66c5-fc89-0b4e1e136852	-	-	*	*
f1209e06-3083-6d2f-9a85-f19e3bc435a3	-	-	*	*
7145218a-bcef-5d98-a764-d609f414f8eb	-	-	*	*
5d21b7e1-e20b-1305-9f02-2b772bae57ec	-	-	*	*
cd56ab76-6b00-cbf0-7057-1c32ca6cb9f7	-	-	*	*
8d78b8f0-6981-5b13-b38b-ecbb7d758538	-	-	*	*
1f167b63-14fe-6389-95f4-528e09994be7	-	-	*	*
1c52452e-a8c2-213b-b1bc-7367f6ce932a	-	-	*	*
4fe10787-18aa-7acb-5e73-aedc7f49afdd	-	-	*	*
9d2547d9-f612-93c7-8aaa-9aa8b09ae885	-	-	*	*
79b913e0-52e3-a73a-6c70-d0b504750b83	-	-	*	*
5fdc278d-0d2f-c53d-6b25-51527dbcd17a	-	-	*	*
998e16dc-dda0-af43-4ebd-03e1358b9b43	-	-	*	*
91629d23-bac2-8cb8-8db1-7ff1a86aa436	-	-	*	*
bf81be3d-f558-1f18-fbac-d23fa07ca839	-	-	*	*
1779eb54-3ac8-4e9c-4f52-d62c84118cb9	-	-	*	*
8b26fae3-c792-8f19-5574-f459cd779e93	-	-	*	*
9b32333a-b61f-5872-9842-3aa111a5d669	-	-	*	*
465e447e-8305-91e1-b103-6996093cd641	-	-	*	*
f3ca4494-13fa-bb80-62fd-205be3b8c918	-	-	*	*
f31a1190-4abd-efde-4e91-30a3a2495754	-	-	*	*
b4b2082e-e4f2-9f12-3085-a86ee869c800	-	-	*	*
55ab80c6-7779-2c8c-dd17-d64d275d161c	-	-	*	*
d5c08865-9506-ea3b-b83b-7b1d06c28635	-	-	*	*
51820eb3-2b40-c7c3-67b4-12c9925b7ad1	-	-	*	*
72209742-7156-34ba-bff0-468e33654b5d	-	-	*	*
64faaf7e-cc88-afa1-0624-3b83f97304da	-	-	*	*
8ca13f89-a317-1696-80e8-cf3e4fb868f3	-	-	*	*
c936005b-6292-d7ef-fa28-8d0ddd0e8832	-	-	*	*
922312f9-de21-e313-1d7a-389f2c77a59a	-	-	*	*
8b659290-2405-12d9-76c7-5a2dd2f5a3a0	-	-	*	*
2f3e76c9-3971-084d-3c21-a5aa17784ffc	-	-	*	*
bfd69e73-9cb5-f4ee-52dc-dbdd8ee1489e	-	-	*	*
b016df63-3607-5f5f-92fb-35776f3600b6	-	-	*	*
78874a91-06ea-42e6-4bb9-a35804b4aeb8	-	-	*	*
bb074679-6e8e-2353-51bf-0f23435ff89f	-	-	*	*
0f0f2487-ee5c-a54b-909b-1a66a155d018	-	-	*	*
e14de680-7f91-0c99-7e1c-9f1c4aed3f59	-	-	*	*
288ee9bd-f332-3e29-cdd0-cb7217c4424b	-	-	*	*
804dd70c-0464-2f22-5a65-a4b585e9ea5e	-	-	*	*
71631bc6-6069-6068-7916-3a9e295da8dd	-	-	*	*
91146103-e483-bfc1-e19a-64808fee6a0f	-	-	*	*
3ab5e094-d5d8-b75a-7c54-a94cdd11124f	-	-	*	*
a21274cb-a7e9-84b8-58be-cd59e86aedd2	-	-	*	*
a315315f-0511-43f9-25c1-227af417e590	-	-	*	*
ce459b6e-fa61-5839-9581-0eae46b95bbd	-	-	*	*
50fe570d-b865-7ee3-94b7-c5dda7239ab5	-	-	*	*
5419307f-0349-7f94-0721-28c3fc644374	-	-	*	*
05aa6514-e1a2-88ca-ec89-8b3ea1e6438f	-	-	*	*
67a6e37a-3947-604f-9da1-f1c5d2515a72	-	-	*	*
6ae3ea84-694c-a078-8015-bb0216199143	-	-	*	*
0bab3849-1bad-59a9-3af0-3620a0038c74	-	-	*	*
71e697de-d72e-ad2f-e3a4-de155d69b540	-	-	*	*
6947b9c8-50f6-2d14-5658-a5ca32cafb02	-	-	*	*
a80418a9-0368-3f88-3cbb-6c77bdde85b7	-	-	*	*
af09c240-a5b3-1fe2-07d9-e75b3e11cf8c	-	-	*	*
625798d5-7828-a8a9-8697-7e2e337e6b01	-	-	*	*
7da016ad-d1c8-4f28-b8e0-848389fc2ba6	-	-	*	*
c7cc0d9e-ade0-1a92-ec59-143a10fdf1ff	-	-	*	*
4885c9ea-ac6b-5d3f-9b99-f59e2f6ac657	-	-	*	*
bfdbd91f-8769-4275-3bc1-028cde783393	-	-	*	*
8154d9bd-756f-01b1-fde7-c2e3b2715277	-	-	*	*
35720c06-468d-a821-6867-940763b80a9f	-	-	*	*
