Number of false negative reads: 4264.

id	correct_species_taxid	kreken_species_taxid
2acd1523-92c1-ed18-1d9d-5756aa8617ca	1680	*
269aa416-924f-9ce9-3c26-eecbdb4e5eea	28901	*
fb51d17a-a4f1-f622-dfa0-5dd995314939	562	*
76dd9eff-b878-24a4-04aa-8aaefe0e6b58	1496	*
3d38fa75-7c35-c76a-4a76-41ce3e33a7d2	562	*
14d67cae-d97e-6f65-2766-f6a87bffe29e	28128	*
61a5bf3e-4110-38a1-b462-fea03adaac0f	562	*
5d13ea17-11be-c441-138a-135e5be8167b	28128	*
cee145e3-de99-eada-af36-c20b89cd000b	1496	*
0da5b9ea-6753-15c5-bf31-744df7a770b8	562	*
84c552ad-4042-f051-116f-093bb4179c98	817	*
0b8d205c-5acb-0e0e-2742-a90ff8c80d57	562	*
eb614036-410d-6c15-adbd-eedfad3f19b6	562	*
3868ef60-37e9-3238-ea0f-3e06bbf3b3a4	1496	*
40aa730e-b61b-9dcb-cc1c-14e89c5c399e	1502	*
607ffff0-2275-cdff-755b-0ef318a0e3c9	851	*
28ff8ddf-a7c4-b11d-0de6-4c839d8603ac	562	*
8b275312-ad5e-ecaa-3431-7d5e26910dbb	817	*
e18c63eb-3e16-451a-4186-9539066ac6b3	562	*
e61c10f9-0d9b-eea3-0c37-bd4f53b58ec9	562	*
dab6da0c-b34b-0a69-5208-a78b37c4bfa5	817	*
c5299080-29ec-9e48-6143-e0b64b6bbaed	562	*
6a8b4e9c-8407-4e9f-74a7-8594305c8c11	301301	*
58c26bc2-b3a4-3b3e-3922-d0ff5135af4b	28128	*
ac0753db-4113-7deb-e7e6-251499c3c7ad	28901	*
de87df14-14fc-1e18-2ad1-9e3ae5b43491	562	*
1bfcdec9-50df-07ab-4a54-8a8924ced49d	562	*
6b4520a6-a551-2b24-9ea0-fc9b33fe8ece	562	*
0b4fabe6-aa84-bc1d-d753-6ef73bbff31c	562	*
a47ebf90-9294-e05f-640e-06a2fbc60313	28901	*
a504578b-c025-0ec0-d140-c7acaa500bd6	562	*
448a0dcd-dddc-b6bc-bddf-36eba6357ce1	817	*
56767932-1c02-3ad0-9395-cbd042aeadec	562	*
b47ff2b5-fdf6-a36e-d5a1-efa50c9832ad	1613	*
f38ef5ba-229c-0db6-ade5-0847abfa86a1	1496	*
6e7b5068-3f7c-84b7-d3ce-be013a1ea343	562	*
c9d927dc-3bea-6325-1a71-4ee3d366dd95	2173	*
f34ac384-5b09-3f82-482a-b69ca7c888fa	1496	*
b9744acd-23a0-ba60-bb5f-c3dc6fd83e97	1496	*
deb6f24a-8919-6d72-db18-9612e5be56c3	562	*
ed48d8d1-6d35-3649-77e7-38f626ec89c0	301301	*
799d16fc-135a-be43-c428-4dfe3724cd3c	1502	*
76ed7672-58df-4f28-90c4-729dd81d22d0	28128	*
ad86f9ce-1658-ce92-c884-0764a4b87d9e	562	*
bb1e3cdc-ab62-bac0-bfcb-7a633f9f97ec	1680	*
3ca4ac31-6dff-255b-dc8f-2e8e8d7f25f2	423477	*
477171b4-2e5a-4454-6377-34d449edb1e5	1502	*
9aaf3c5e-7984-1e35-611c-d4f97d438d7f	301301	*
d4a23378-bafb-d409-2cbf-faf56f975400	562	*
a27aaeab-7a66-254b-1b32-1a126801d866	28128	*
90956683-ce43-ff43-c84e-bf364832bd10	28901	*
67c6af13-31e6-7ef1-8dc5-373d1d57b8ff	562	*
ce73ef87-d411-01df-d8db-d9761192aa01	1496	*
0131d30b-5cad-c632-7691-cbd9000104ea	562	*
8b0dfe70-76e8-35e6-5bf3-f76fd5b11b57	301301	*
e7967e2d-a240-3389-7140-d5873d48bddd	851	*
9b734450-e9ce-78be-f12e-957e14298c3c	1680	*
d39be482-3aef-b51f-faf1-51e21b988a81	239935	*
298285c2-540c-8baa-1f6e-b4675aadb9f2	301301	*
eb7cd7ce-51a0-03f2-01e9-94a12057d068	423477	*
c4afbc62-dcf4-c891-e35a-a79f87ea6503	562	*
cc19633d-ac18-2b80-c806-63c69d17624c	817	*
aa105abf-e0c5-33a5-e39d-4f16ad971437	28901	*
0031000a-87e4-f42a-a3ee-f99538cb9442	562	*
7fc3b4f3-ac10-fe52-49b7-298d28b8a5c9	1496	*
096b7ae4-9781-a223-e595-991b6af2a387	851	*
60aa0b7d-d0df-7a3a-9acb-deda9fddeba1	239935	*
50677736-f94a-73ae-6ca5-93a1fadf5d72	1351	*
5d49aa9e-314c-977e-3401-6f2910997983	1496	*
50eab3bd-d438-4df9-540d-5bf4a02f094b	562	*
5662cff6-6669-7b83-8d01-fd862bcc0fd4	817	*
5247ea8b-c696-61c5-c488-56bd824126db	562	*
daabfbf7-28a1-4adf-58ca-a72d59aba35f	239935	*
333ad516-b88d-f86e-d678-46e81aa95f2a	562	*
ec90fc54-a086-bc2e-67e6-20613aaea802	851	*
d7fa69f0-f33c-8333-3643-11d69da753a8	562	*
039c6fcd-6aa5-1f9a-5911-5f51cf266212	1351	*
ae5b7ab0-0098-cd84-6720-060b1ba8f6dd	28128	*
3c98d468-8a16-44ce-0928-d01811111e91	28901	*
06750fe0-a25c-7d6c-0554-3d2db55b5271	817	*
153dffac-b668-d603-9f4e-1b731fc89971	562	*
989f6143-07fd-7740-3efc-08a2cc5518b4	28901	*
8bbab4dd-c7fb-626d-3ae3-cb151ac6e93d	239935	*
3ed4078e-5d01-3157-c8d7-d17ae5ec83e3	817	*
3747cbfb-8043-19e7-3848-8fef650102bb	562	*
733268c8-2999-6601-dfa5-1e8b3af6c6d1	817	*
1e17f5d8-f354-ce08-f386-2b91f044625c	301301	*
0fac8d84-39cc-22b2-943d-6b0683641509	562	*
4cf8ff78-9555-a357-824f-bff2a4f408e6	28901	*
c54abbec-8e51-0751-dc3b-a96575f038bb	239935	*
9fff09ce-d83d-9c56-361c-b7b3090826e7	28128	*
6a81fa91-39f4-da25-a689-5d21bd0c4504	562	*
d9bce716-8103-c6b4-edf1-7dca54b174fc	28901	*
c9231e46-c254-0f22-2cb9-6e462a78651e	817	*
69786813-8ac7-44e7-fbd3-0c2e63be20f7	851	*
838df192-6fb6-9b0c-232f-c8196992a001	239935	*
69880681-53ee-77d0-b548-ab91ccc845e5	817	*
c5eb5e7a-7841-1bff-89d6-a9e7ae3647d0	562	*
1c6467b2-7c39-2023-b66b-8ffdc3bda9a0	562	*
2a358c17-9a28-b2d5-bead-1f215765ed58	239935	*
addbd1e0-e935-7903-9ada-05f255abe6ba	1496	*
fb32385e-24f0-49da-0537-0edaf38a316e	817	*
9d153aa9-5359-ad85-a6e1-f947134d012a	28901	*
75563e05-a5f3-388e-dcda-b6d8fd9ce462	1351	*
adc031a6-96c7-0d77-e93f-d6e7fb107d69	2173	*
8ea971dc-87e2-5c77-88e5-cfd70d9a384f	562	*
c4d07ac1-12db-8dcf-3e4d-e7e50dd18865	562	*
4e2682c7-1fe2-e7fb-2534-0470573f17d2	817	*
8c9e3f45-e188-de53-86d9-4580cec958cf	1613	*
81d5497e-ac5b-0657-b52c-5b2aec61812a	562	*
32a0b827-6e48-7009-7ebd-fbe52bae1d1e	239935	*
39ea89af-1eab-5dca-d6d8-f2aea4819b3f	562	*
9c56ec26-3bd7-370e-9f23-703905c71cb0	28901	*
af0056e3-e0ea-5bbe-f4dc-a4a3a3467c4f	562	*
d8f42966-e8cc-72d6-d235-9799182b7c24	28901	*
ca5a753b-4ba3-761a-e3cd-94000b878f12	562	*
5abfdd02-282e-fde2-2001-a3a004934b6c	301301	*
7981bf85-fa40-e7de-8287-b1aed4fa2ba9	1496	*
1f17598f-44f1-3e7e-d299-1114006ff509	28128	*
824bcbb6-a8f6-7709-ff11-b1330a9910a0	562	*
3a178e77-7fb7-866f-2cd7-8ee1d51af8bc	562	*
4c012b2a-7d26-bdf5-9e18-1f6af6559fa8	562	*
de0e8948-5d1f-9926-2810-db2ad3088b5a	423477	*
c603ba72-9c70-4310-555e-48f780fa87d8	562	*
8198ea6e-f350-0460-d509-1ce61a63ae58	1351	*
e26beb19-ac54-899e-cf3c-622e503d5192	1496	*
fbfdeb9c-23ab-166b-c707-c2862c5869b0	817	*
e49384da-c0e3-4974-6342-d3ef007a019f	28901	*
92900be3-6ca8-ccbd-257e-0c1bd6dfbb90	1680	*
1eff68eb-d7a5-4a9d-19ef-60f6cdeffd8f	562	*
8a6e7d03-46ab-cee8-4b6f-f170c31c7872	1351	*
bc784d5f-9e6d-6edf-590d-9921c5f5b108	1613	*
9282c7a0-8eba-29e0-ae5d-324330c7cf25	1496	*
431733e1-a62f-fc5e-a3d6-b370b23e8841	1496	*
e36a6633-d586-adb5-fa74-ed22b1d64174	28901	*
6a80dcf4-9426-d23f-5db1-89ef539de28e	562	*
92ddf13c-0af9-b3aa-5a36-671bb9d3ba10	239935	*
c8198e16-3b09-e174-a203-8b9eac3e17de	562	*
8aa5d831-3e00-0816-880e-cd6293b94021	1496	*
fc83fc40-d548-8025-6f7b-471e0fd23bdf	562	*
d70ddcfa-7591-ecb1-5a18-edb7d19d8c73	301301	*
b74db6a6-c155-122c-f443-cdc7a53adb7e	817	*
ac65d3ce-7425-5217-5777-8c76b2c24bd5	562	*
956ec166-eced-2e98-e3dc-e03c1f9a23f0	1496	*
f91db6be-691d-5ed5-b5e5-6eedf9a63525	851	*
241b2f6b-e89a-0a2a-7810-479f228aeb9f	28128	*
583ed256-04b2-d958-3f31-ce96a0e8c830	562	*
7a6392df-33fc-68fd-fb18-6102a5088628	851	*
747820d2-f169-cfb0-b589-eca54c02468d	562	*
bc0c4651-442c-eace-63a0-190e236cc902	562	*
6ec9f682-e7be-6e83-5189-8046b79f612a	562	*
c6f6bd9e-316f-086a-930f-eeb989dddc32	562	*
e556744e-8c8b-0edd-2afa-113ef6ab56b3	562	*
0a89e123-2ff6-826f-5552-3438dbfd0dea	1502	*
98b354d6-ce21-630a-0266-e7a5caf14733	562	*
cf7bcda5-6b4e-3bd4-ccab-3ee118560f67	562	*
e51c2a8b-2975-b4e0-659a-b9ee542df1d2	562	*
3a5d92bf-38e8-bafc-7a56-52410ebd2458	562	*
017edb0c-c98f-2127-7d4d-ca20809af73f	562	*
f82db503-b025-4de2-b4f5-9e87148d81d5	28128	*
c099087d-1166-2b6c-fd61-2563cf8964c8	817	*
118ccf72-f88b-666e-4d38-5a200fee5863	1680	*
286475be-e70d-0d85-2fce-3883013c47d4	562	*
5dca2eab-e83d-d791-590b-623544b565c1	562	*
7405b491-636e-d0eb-4553-4140a5181c22	1502	*
67a1b3f0-6992-1c5e-8707-b63d4feb2ffe	562	*
24a12c81-1d3e-b289-375b-5a3eaf62da49	562	*
b4cbc13d-3c77-eb09-a9c7-cb7618220e6f	1502	*
c7c783ad-81d9-7e5d-600f-655e062fdaf3	1496	*
2b60123d-7afb-1419-b242-be13abb332ce	2173	*
89fb88e7-30fb-1996-12a0-76c09d16abfd	562	*
65d9c3ed-18eb-3e67-5e9c-163d3d925e01	28901	*
1fe9fd55-15f3-1f99-2701-7a2a36721ac9	28128	*
c7838d7f-519b-d888-78d8-6c15af962166	423477	*
c3c61739-1453-e3f1-098e-768598948152	562	*
126ad927-49d3-69e9-c691-fe6af3630ef1	817	*
23360add-280e-fc0f-51b5-4850bdb94888	562	*
6211bd1e-52a9-d3e2-86f5-9f7f076327fc	1680	*
97d995dd-b9c4-59ee-e8ad-40cc4060f15e	1613	*
c89912b1-f0e8-48b1-be76-6af88ebe6aae	239935	*
c5f9f0d0-f4c3-1442-6d40-e2ba15daf994	851	*
ce922fcb-cd4d-6e9f-ffb2-d2605193b13f	562	*
c327b8b1-5869-d1f0-861c-7f7c51c7f5b3	1351	*
c2ac5fca-e3bd-aeeb-0395-9d9db8bfd30d	28901	*
12c0ce23-4791-b950-f862-26318d83bbd3	562	*
38f1fb1b-9659-c31a-db6f-7cf1ad37f8de	1613	*
aa846b45-311d-bbec-9bf0-41fcc54978be	562	*
7ab0dc0f-08a3-d381-4185-4fff3ee7e6e4	562	*
5bcacfd7-52f1-ce61-18bc-657cc2573ef1	28128	*
491b513c-cb0d-4e4a-1d71-b041d18681b2	28901	*
f719ab65-50bd-b01b-7dca-997886d501dd	817	*
537cd66a-aed2-fd23-76a0-4227d8b8beda	28128	*
8ed65b06-3277-c157-af00-147ec79851e5	1351	*
869141f4-8318-a0e0-aa46-3a27893038b3	301301	*
e2d5e92a-6f1b-3704-bebe-4fe60aa6d986	28128	*
fc3cd270-9e91-4917-2eac-90937ccf5fe1	562	*
752a6553-9f6c-5191-36bc-1a2b26d3836e	817	*
f71ac788-14da-22a7-2fa5-ebb42531d491	817	*
6bac1473-cc57-72b6-9cfb-3c2eb2d191bb	817	*
5900acc7-861e-9737-f8a3-b132376b979a	562	*
26a58a6e-df79-379b-5736-4a3b0ea0554a	28128	*
a9df4008-41fc-285c-ce75-c5f2c695d063	1502	*
920c6304-e4bd-0c1c-e00f-da36835a6a34	1351	*
5dbfc55f-cd5c-0806-43da-9aeaea3808f0	28128	*
048d75a1-db67-721a-101b-a6b97bba30b7	562	*
42f1e8c4-3291-6a28-0c76-fec2f6a9f5ef	562	*
5fe956be-8e07-e1aa-a6a0-f54a7425ca7c	239935	*
1e89d831-248b-35ef-9dd1-3f52a125cc9f	851	*
6ee0fca5-34e9-e9da-567e-6d009bbb615f	817	*
d080b12b-fabb-5e40-594b-6ddc0def16c8	28128	*
e9325d60-5d05-6c33-12c1-7b833a865250	562	*
58e99d45-6028-b7fe-8380-86fc26f42a63	28901	*
2b5029a1-2ae3-c3b0-4e04-988c54adebfa	28901	*
c4a2611d-4408-841a-e3be-bae81d1de41e	851	*
01d69fe6-f144-1084-8474-946acc3be443	28901	*
063fc188-3bbb-ece2-0cab-156cdee2beee	817	*
efbd3c54-44eb-bf4b-2e37-4b1385b8fc40	301301	*
2db57bdd-7744-d210-cc99-3bf2f04dd8de	28128	*
91cc52a6-6c1a-b8f7-3556-229121618002	562	*
6ba6e693-d455-7c46-7c45-8fafd0b69cd5	562	*
b6d135ef-c746-0b41-649c-8bba40da264e	562	*
4b7f3f2e-154a-6da2-9b79-ca1fae8fd27c	562	*
a961a87d-07f4-8b5b-045a-b4cb7936f049	423477	*
f6eaf7b6-b445-5270-e634-5e101c206c37	239935	*
5ee8ce70-672c-e73b-936a-7ccdf19ed5da	562	*
812a8fed-c4a9-5804-b12f-772c19326309	562	*
7b81cb86-5880-1239-b9e3-4926692b0fdd	1502	*
192855ab-b200-49e0-f335-4bc0587e616f	562	*
923d74e2-ea8b-b0d3-3d29-6588d5b671e9	1496	*
78aaf9f4-cb06-1823-23d6-c0a01a96b88a	562	*
718395ad-c6bb-f865-109a-8fc6c6acd8db	28128	*
89d5c565-7d88-9892-fcb9-80b5ee08bd03	1502	*
df9f4b0d-a58e-bf3d-399d-b2cd3f677fc9	817	*
2ac814cd-d1ac-c2df-bfb5-571994ebf852	817	*
938b8d3e-b815-2b6a-7265-c7230de1ebfc	1502	*
35313c60-1d67-aa68-3050-09b42ee6166a	817	*
818cc28b-dfa9-183f-bce1-68959b5b6149	239935	*
6c2bdf16-41fd-8d2b-9a1b-c4ee6781ecd7	562	*
dd033639-1e19-865e-c983-d2a47322c88f	1613	*
01031dab-0424-4bd7-d731-808dad7aee5a	301301	*
480869d3-9a0e-e048-5bb7-658424831cb0	851	*
ffa22122-e5c3-d9ca-6d50-145aebcbbe46	562	*
97a96801-f152-1ef5-19ef-d194c9a7bc7b	1502	*
20c4f708-6fc6-680d-efa2-e9e5b87a4a25	562	*
a976c2ca-c523-c645-df1a-6cf6ab1a9ab5	562	*
5ce47553-f71c-5344-36c2-416b72e7a18f	562	*
99e13881-32fb-6b37-13af-b6375e656278	301301	*
da038c1a-f8fd-ddbd-ab55-8602213bcc63	562	*
c1543915-1b69-dd17-10b5-bcfcd26e4ee2	817	*
31b0c053-e18d-8399-1c74-20dd905e06ee	1502	*
ff763118-f66b-08d2-5bac-8e5dc70099f6	817	*
61ceac1e-950a-3283-b71e-f82a836504b2	28128	*
6603f1a1-aaf2-a427-7b50-dd0f820e808a	2173	*
b81ae96c-0860-1838-7519-ec90ec203e37	562	*
f31d74b1-e526-62ed-699c-c271796d5879	423477	*
50ad60e8-de4e-d093-d3ac-6407a98f7d4b	1502	*
96e98a34-15a8-0510-f621-173a20335620	1351	*
21cd9386-3775-a35d-5773-5fdac366a408	1613	*
2ff44c76-a382-6b81-5ee7-b32747414758	423477	*
7899edfc-9dff-143b-7b73-44c584748ddf	817	*
4fccabb9-66f7-a2ef-5eb2-ce38e0cde256	301301	*
c115f977-cd5b-4853-6b44-c8dfc69f6aa4	817	*
1185116e-31e5-fef1-7754-4f2ba88e7034	1680	*
1cd33819-f6e6-70b7-518d-82a5150a6d46	562	*
e96334e8-8725-e2d4-e7a9-19718ccbe711	562	*
078346b3-3d70-f36a-54dc-3fde3212e34d	562	*
93d96227-9625-2a36-7083-29eb73934156	562	*
43b656d9-5cfa-fc56-7f21-c24cb08e64b6	28901	*
3f739076-a87b-93f3-7b8a-3c2715674829	851	*
1ec13f30-581e-6955-28f7-c167614f7573	1613	*
9da15e09-b085-1c9d-bfe2-25bf087e6a32	423477	*
70a20221-2830-864b-dfa9-ba8b442b5b23	562	*
5a0afc8e-ef52-b6e9-b9e4-cc1f5335384d	562	*
02b69826-b5e4-3571-b5ae-32b3c9571ebc	28128	*
d2b0b531-ef88-8d18-5b1f-bdc908995162	562	*
d83796c3-a95d-e742-c8e2-6987e29f5a9d	1496	*
dd9c3b02-7064-2cc6-131f-62bb03daee88	28901	*
0f6319b6-f27e-1188-47ba-692d99d7cee6	1613	*
068af752-638d-4d88-7ba4-c11ca172654a	1502	*
6754f623-9db2-3357-16c9-689838ab8de3	28128	*
ad2bfe8a-0688-50f3-240a-8f97cc1eb63e	423477	*
75027fce-dd8b-be13-1ed4-fddb237ec5be	1502	*
a3b4f700-7c64-31e0-af50-73d3ad83bd81	562	*
c57d84b4-db6d-7835-05ea-522d4515e276	562	*
419f0d5c-9ce8-542f-6829-62918ddc022e	562	*
1c864736-9901-1f0a-1a32-a3751d3d1114	1502	*
ad3debc7-9154-8062-4c84-00fbe6872414	1496	*
6e97ac32-e041-7d22-7911-1831698ad09f	562	*
25a769cc-7307-51b2-1333-5bbf7495a47a	301301	*
db13e186-04af-bde1-f4f3-82a57f637d2e	851	*
55d3fca7-5cb1-939c-788e-3f84444b8030	562	*
df61cc16-7419-7ff8-7c7b-a9757c540227	1613	*
3f1c43c3-af38-51fc-79f2-3b1e3a9510a6	239935	*
d1716897-b10d-133d-f768-5ce1409014ae	1502	*
06ed6343-dc91-4665-fdf7-ad606234eb79	1351	*
a9eebd50-4075-3e58-a4a0-926f430d8ad2	28901	*
5cb3b0ab-1d30-0de4-cca2-e1c652812c9a	562	*
098bb5e4-0b97-4218-0d6e-051b22d2f113	562	*
207d16e0-c68f-e63b-d6ae-233ccee223ac	817	*
3f2ac614-f7d2-82dc-9ac6-2778147d2922	1613	*
68a0f6e2-8684-9bcc-c092-89cb2caf05d9	1502	*
91e4004d-089a-d41d-8ca7-8deae3895147	562	*
b9f1235d-3c52-16e8-9628-6a49feeea90d	562	*
5f8e0f1c-8b17-9983-d2a2-dff72cf7d046	562	*
21063143-0469-42c9-2462-1942d1547c31	562	*
d7523471-65e8-824e-54af-95927be4b01c	1680	*
ad0a0d59-54d3-0edf-2ead-4e17287bd336	1502	*
e2c6106e-1771-94c6-f789-b748a2c5d9ba	562	*
cf9d09d1-c4ee-9743-6b97-b80cf482a258	28901	*
3c433fcc-576f-aedc-b577-885b15ece40b	562	*
de70d47e-c075-7a9d-3d21-b8ba3d6672c7	562	*
a9c0189f-6c6c-c5c7-8ca0-3b54b5178c64	562	*
a8dd0d03-f39f-fc9c-6acf-fbc1e2ebcd19	562	*
f47b9b35-bf3f-22da-f57f-d4b131686704	562	*
9b1be76a-21ea-d22e-6f2e-92adedb91334	1496	*
de1895d5-8ae0-937a-7869-477457132b1c	562	*
890b5a6d-c27e-f8a3-c4cf-811eca5ef8ed	28901	*
6f0cc58a-ba5c-7403-dc67-25d9030ad03a	1502	*
46458cd3-a5b4-cafa-fc6f-19cea8b1b050	562	*
069485ae-7ea0-5c61-2977-0911869429ed	851	*
f5404f03-ab13-ba3c-65d2-4d0efd2aa842	301301	*
b24a4f30-b406-672d-c3cd-788a4f5ca38c	1502	*
2131b305-285b-0df0-b0bf-b666d3f99db6	817	*
521eb75b-aefd-3fb4-de76-ea094eb9defd	423477	*
44287a8b-8668-cc42-620c-99b443e8f31b	2173	*
6a155a58-5bf7-36e7-aef6-725e8c622b8d	28901	*
0ecab9e9-b3b1-2b8c-bd91-fafc39443aea	1496	*
07e39d5b-5dc6-c38d-e21d-05e0e948dbc9	1502	*
b98db6e1-9ced-6273-d5f3-09b2d12eac90	1502	*
76efd680-6e27-b5d2-9b71-c2cbc7377e69	851	*
68a27ec5-b213-3593-d46f-9411c4a72f76	562	*
fca0dddc-1043-6e96-8f62-0ad84b7c5591	1351	*
3b40a180-9eb3-de4f-6976-c1618d0e88f3	562	*
9f4a97b4-1890-27b8-13cb-0e27688a5d26	562	*
1bfc14cf-7cd9-cfd0-1e50-3b6e8c399b27	1502	*
09fad928-65d9-6416-1916-188005562769	562	*
79bc5342-1b94-000f-aff7-0f6ec11c61e1	562	*
d355c198-4514-43af-4fa1-8ec655d1ac6c	562	*
cdef22c7-01cc-6071-65c4-4e9c3155d556	239935	*
b0328a8b-249e-41cf-3409-3dc433fe2efe	562	*
500cc2f5-00ea-43f8-5a55-74e682158422	562	*
9da3405d-357e-6e82-9f31-6948994389bf	562	*
c9f65c4f-8133-7bd3-e367-7f74c1a60fb6	562	*
df16adaa-0ac9-9e84-58d1-a7f6e1029ad7	1496	*
d198507b-eb10-de74-e379-981404a2cf33	28901	*
c72f58f5-1907-e0b4-9ec2-02c3f68922a0	1496	*
d1861bb2-68a7-180c-7c2d-228c43fecbd4	817	*
9bb51c59-2c5e-ddfb-a3ee-04e8207e521e	1613	*
ec98e6c3-7b4f-d03a-d59c-bc5fd19b15c7	239935	*
a9add61c-6e9b-e33a-f173-c93f84ffc0f3	562	*
7e2a570d-213c-e1c1-37c8-021a43fccf1f	562	*
b0bc9587-5683-ddbd-3cb5-79dcfebca025	851	*
1856fa16-75b7-78fa-9150-f3efe4ddf484	817	*
60f31dff-82dd-2ec8-c59f-3c4e4e2d68f3	28901	*
3c1af0ec-385d-f360-8b19-eaa3bff492e5	1351	*
40ab5c2f-a017-9050-5007-ce5ac43d1410	562	*
cd0710fa-b775-b0c2-a64f-08b7b5f95ef4	239935	*
c1d8eb4c-4571-17ee-50a4-7d23d61dc9e4	562	*
d60e24b2-2be3-8e70-b150-1e098c065373	1351	*
1f65321f-4084-334a-b786-816b2b210816	1496	*
18d47883-2b07-cb73-f18a-bc9ee1ec63b4	1680	*
a076c4f3-7efc-0059-d200-e577244fdea5	239935	*
f8d843dd-cfef-8c93-c0d2-761452bf8ef2	1351	*
f4ca2278-8093-e9fa-2286-b8d765d28a4a	562	*
467ddb14-5246-fe2e-f3ff-b6281b722f55	562	*
bd401b5a-d7dc-40ef-b62e-43953dd8c2a0	301301	*
2d3391f7-5330-82ba-c2e4-3782f83abba1	28901	*
2d379217-1e4c-3c56-2ff4-d323b7914bb3	28901	*
95267d13-49df-b92d-09af-e2a73aaac05f	28128	*
55d1fb14-7dbf-ba8f-be5e-7b7c79a40e3b	817	*
a1ded38a-1793-8ba6-de1d-4f950bd76626	239935	*
6d9c75e3-2354-2950-ebcd-f7683d840489	817	*
589a9e0a-0bca-dc82-62f8-17296cbc5fd0	1496	*
610846b1-1022-1302-b038-61fad0cbbe02	2173	*
106324c5-ca2b-518f-f6a7-dc8d7f558eae	1680	*
1d2f4f2d-07d2-e1a9-4b9d-8b3a1dd42214	817	*
8eca239e-111d-c242-dc08-f58363b7e277	817	*
db4ef4ea-e792-ad86-3e4d-60623cfe08c6	562	*
9218bbfe-8501-25d7-b532-a868da544d91	562	*
1c4bdaa7-9d01-e4e5-f8b9-7febc0c30ccf	817	*
1936a3a9-c2ed-b2a9-e363-f4a1fb9851eb	562	*
d5dbfc97-4861-fe85-83ea-45f8d9aa02da	562	*
6dcc6927-ccd2-8067-1363-a80dea106e0a	2173	*
c8e59cfe-d3fc-f8ca-ba09-483071600d28	1351	*
dd278cba-e400-f458-993f-a8db778d25da	28128	*
20e71693-d781-7c7b-2596-830b4d76ab22	28901	*
2d8915a0-09da-4557-547c-926141be993b	817	*
25b20274-fa6b-ff78-ad2b-15eab96b2aed	1502	*
5c686742-c915-35e9-844e-9fd2f2b735e3	562	*
31d992bc-7a81-ec47-1fa3-ecf656fc96d5	1502	*
064e2f7e-ba78-3cdf-f710-f59783a76a72	28128	*
1a41b741-003c-4379-b010-dc849bd336c9	562	*
2a1b6b22-6367-ef15-6f1a-2f5bc9ae555f	28901	*
3184fa35-649f-df7d-cd9d-3902b3182feb	562	*
553da865-23f7-3801-c162-ee658c783e1a	1496	*
a796d1be-6083-ed2a-dbea-00d9cdd3fc36	817	*
793e0956-45b3-69a2-ca05-f2b26c6110d7	1680	*
b3177598-58d0-689f-5256-32dc67e570cf	301301	*
47096030-84fe-67d2-70ee-860cff22beac	817	*
7a4adb45-07ea-0e85-ba1e-6059a140ad3e	239935	*
f42d315d-552c-ef58-39ae-e48cfa72353c	562	*
452c03b8-f09f-18a2-5e6e-b3146a81d4d1	1502	*
0ad4c1a3-4af0-c635-9f62-57d9eeb28fce	1496	*
6df3383f-7f0c-f281-475d-9172ce7120fb	1351	*
899646c8-10b9-dc44-e28f-2c8ebc9466a2	817	*
76f8e86c-b002-4545-ce38-d08b05653fdd	28128	*
9a76f6d6-6bdb-ff4d-fb45-2686d16f6a23	1496	*
f6fadadc-2f21-ee4d-bd9a-8ba6d1cb15b5	562	*
872dc5d7-2946-347b-5353-5dd72a86539e	1502	*
1253b9ea-faaf-6f4f-5aae-6ea70dacfd92	562	*
3b7c4c9b-3e91-54f6-5ad3-daac821d0cba	423477	*
61e37df6-7bf6-1682-6e05-f31bc308f9dd	562	*
12705a83-0692-edc4-c834-9f614bae3804	851	*
c51cffb8-f0a5-9b30-ce87-f4aee73bb693	1502	*
79b8261e-6785-f5c2-e7b8-2e43cbc14652	28901	*
dfc0ff2c-acb3-ed5a-66c9-5030d2235786	239935	*
f7f29582-a4cf-ecfe-4966-af03608f1358	562	*
af738965-ff46-bf65-08bf-ce81d416742f	239935	*
33ee006c-5e91-b32b-7b5f-16d70197a220	301301	*
0cdaa027-1499-b3ae-ffdd-e8b3735aa805	562	*
d6c7aa15-05b8-775f-30ca-c29e595a7bc6	2173	*
1efd97c9-e969-00d1-5ca9-a18534f288ca	28901	*
70acc4b4-a348-235e-d023-8e48a1422ffa	562	*
cca5e50d-c656-92a0-22e1-58606ad30714	239935	*
4b3b1c42-11b1-a3ed-87d0-76ab3a2b9b7d	1496	*
35e9f8a1-5788-7c2a-39ef-3909d91da1aa	423477	*
374615eb-4401-e6c4-210e-4140cc7c1a35	1680	*
ffc1ea1c-406a-d2fb-5627-262c2addc7bc	562	*
e7759ec8-77de-3d97-07d6-eb49527bc564	562	*
e70c6848-d43c-50e9-fd24-624ec2f83169	562	*
505bcde8-220c-381f-0eae-8aa656f114cb	1680	*
1647e45e-00df-660b-3e69-f0a179c7e844	2173	*
b76ea16a-3e36-3229-cf4e-1ed89fe8191a	562	*
173291d5-4ec4-77d6-1347-7562b8c6c601	28128	*
c0380570-1953-c9f6-1aab-4edf4695c8b3	1613	*
d6d0b45c-cfa8-c3a8-7edd-700fd9d165ce	562	*
c1a76eaa-76db-5da1-b346-3a4aebfc18d5	562	*
4c9b89e5-0d6f-9785-29d8-e1a58ebc0e52	562	*
e9c84d80-aba1-9633-bc4b-bb32938baba7	301301	*
